City,Region,Country,Latitude,Longitude
Rural,OH,us,38.7783333,-84.0894444
Rural,KY,us,37.7044444,-82.3575000
Rural,WI,us,44.3130556,-89.1530556
Rural Dell,OR,us,45.1491667,-122.6500000
Rural Retreat,VA,us,36.8936111,-81.2761111
Rural Ridge,PA,us,40.5855556,-79.8288889
Ruraldale,WV,us,39.0669444,-80.2319444
Ruralville,MA,us,42.3900000,-71.8766667
Rush,PA,us,41.7833333,-76.0466667
Rush,AR,us,36.1330556,-92.5708333
Rush Corner,VA,us,36.6958333,-82.1916667
Rush Crossroads,PA,us,39.8061111,-80.2591667
Rush Hill,MO,us,39.2100000,-91.7213889
Rush Lake,WI,us,43.9238889,-88.8391667
Rush Manor,MD,us,39.6263889,-76.4388889
Rush River,MN,us,44.4672222,-94.0505556
Rush Run,NY,us,42.2458333,-76.7575000
Rush Springs,OK,us,34.7825000,-97.9566667
Rushboro,PA,us,41.7325000,-76.0355556
Rushmere Shores,VA,us,37.0955556,-76.6594444
Rushmore,OH,us,40.8741667,-84.2533333
Rushs Ridge,MO,us,36.9288889,-89.1791667
Rushton,MI,us,42.4519444,-83.6961111
Rushville,IL,us,40.1211111,-90.5630556
Rushville,WV,us,38.7005556,-81.3391667
Rushville,SC,us,34.0133333,-82.1663889
Rushville,NY,us,42.7600000,-77.2266667
Rushville,OH,us,39.7644444,-82.4316667
Rushy Springs,TN,us,36.1238889,-83.3613889
Rusin,FM,us,7.3755556,151.7086111
Rusk,WI,us,44.9077778,-91.8338889
Rusk,WV,us,39.1550000,-81.2541667
Ruskin,NC,us,34.7097222,-78.6747222
Ruskin Heights,MO,us,38.9213889,-94.5050000
Ruskin Park,SD,us,44.0055556,-98.0961111
Ruso,ND,us,47.8383333,-100.9330556
Russ Mills,NY,us,43.3672222,-76.2413889
Russ Place,CA,us,40.1458333,-123.2777778
Russell,OK,us,34.7680556,-99.6669444
Russell,NY,us,44.4294444,-75.1502778
Russell,KS,us,38.8952778,-98.8594444
Russell,MO,us,37.7166667,-92.6355556
Russell,IA,us,40.9819444,-93.1983333
Russell,IL,us,42.4905556,-87.9125000
Russell,VA,us,37.0825000,-81.9972222
Russell Crossing,TX,us,30.6722222,-97.7502778
Russell Crossing,ME,us,46.6558333,-68.7333333
Russell Crossroad,TN,us,36.0997222,-82.9275000
Russell Glen,GA,us,32.5875000,-83.6405556
Russell Heights,KY,us,38.5327778,-82.7058333
Russell Landing,WA,us,45.6061111,-122.5827778
Russell Mill,TN,us,36.4469444,-83.8644444
Russell Park,UT,us,40.5927778,-111.7963889
Russell Shack Ridge,TN,us,35.8716667,-84.9777778
Russell Springs,KY,us,37.0561111,-85.0886111
Russell Village,AL,us,34.5622222,-86.9911111
Russells Creek,NC,us,34.1372222,-78.1166667
Russells Mills,MA,us,41.5722222,-71.0069444
Russells Point,OH,us,40.4711111,-83.8927778
Russellton,PA,us,40.6113889,-79.8372222
Russelltown,TX,us,26.0825000,-97.5816667
Russellville,MO,us,38.5116667,-92.4400000
Russellville,AR,us,35.2783333,-93.1336111
Russellville,OH,us,38.8663889,-83.7869444
Russellville,MS,us,32.5408333,-90.6527778
Russellville,IL,us,42.3280556,-88.7836111
Russellville,GA,us,32.9025000,-83.9913889
Russellville,SC,us,33.3969444,-79.9719444
Russellville,OK,us,35.1516667,-95.4350000
Russellville,WV,us,38.0763889,-80.8925000
Russellville,AL,us,34.5077778,-87.7286111
Russellville,VT,us,43.3819444,-72.8419444
Russellville,IN,us,39.8583333,-86.9838889
Russellwood,VA,us,37.3236111,-79.1855556
Russian Mission,AK,us,61.7850000,-161.3202778
Russian Village,HI,us,20.9063889,-156.4247222
Russian Village,CT,us,41.4461111,-73.2527778
Russum,MS,us,31.8772222,-91.0113889
Rust,MI,us,44.9866667,-83.9486111
Rustic,VA,us,37.2913889,-76.9338889
Rustic,CO,us,40.5802778,-105.6994444
Rustic Acres,TN,us,36.1541667,-82.7897222
Rustic Acres,MD,us,38.3097222,-75.5541667
Rustic Hills,IN,us,37.9555556,-87.3675000
Rustic Knolls,MD,us,38.8261111,-76.6672222
Rustic Villa,TN,us,35.1541667,-85.3269444
Ruston,LA,us,32.5230556,-92.6377778
Ruston,WA,us,47.2994444,-122.5069444
Rutersville,TX,us,29.9475000,-96.7969444
Ruth,WA,us,46.6447222,-119.4558333
Ruth,OH,us,40.6083333,-83.1777778
Ruth,CA,us,40.2697222,-123.3202778
Ruth,WV,us,38.3102778,-81.7283333
Ruth,AL,us,34.3641667,-86.5566667
Ruth,MI,us,43.7152778,-82.7402778
Ruth Harbor,DE,us,38.6622222,-75.5541667
Ruthbelle,WV,us,39.5075000,-79.6433333
Ruthby,DE,us,39.6855556,-75.7025000
Ruthdale,OK,us,36.8150000,-95.7372222
Ruthdale,WV,us,38.3197222,-81.7230556
Rutherford,AL,us,32.1888889,-85.3180556
Rutherford,AR,us,35.7227778,-91.5386111
Rutherford,IL,us,40.0247222,-88.0525000
Rutherford Gardens,PA,us,40.2638889,-76.7938889
Rutheron,NM,us,36.7186111,-106.6111111
Rutherwood,NC,us,36.2244444,-81.5988889
Ruthsburg,MD,us,39.0030556,-75.9583333
Ruthton,KY,us,37.7327778,-84.4336111
Ruthville,ND,us,48.3716667,-101.2983333
Rutland,ND,us,46.0530556,-97.5086111
Rutland,VT,us,43.6105556,-72.9730556
Rutland,WI,us,42.8788889,-89.3500000
Rutland,MD,us,38.9722222,-76.6400000
Rutland,IN,us,41.2444444,-86.3572222
Rutland,OH,us,39.0452778,-82.1305556
Rutland Center,NY,us,43.9544444,-75.8072222
Rutland Estates,MD,us,38.9594444,-76.6397222
Rutledge,MD,us,39.5569444,-76.4963889
Rutledge,GA,us,33.6258333,-83.6125000
Rutledge,WI,us,42.5547222,-90.6336111
Rutledge,MO,us,40.3136111,-92.0880556
Rutledge Heights,AL,us,34.7463889,-86.6413889
Rutledge Springs,AL,us,33.4611111,-86.9475000
Rutsonville,NY,us,41.6705556,-74.2516667
Rutter,NM,us,32.0213889,-106.8744444
Rutthven,AL,us,31.8533333,-87.0297222
Ruwaamaaw',FM,us,9.5133333,138.1636111
Ruxton,CO,us,37.7480556,-103.1461111
Ruxton,VA,us,37.2208333,-79.9902778
Ruxton Ridge,MD,us,39.4080556,-76.6411111
Ryall Springs,TN,us,35.0047222,-85.1152778
Ryan,OK,us,34.0200000,-97.9572222
Ryan,KY,us,38.3700000,-83.4827778
Ryan,MN,us,44.4238889,-92.7152778
Ryan,VI,us,17.7300000,-64.6833333
Ryan,AZ,us,36.6883333,-112.3486111
Ryan,AR,us,34.5436111,-91.8275000
Ryan,TX,us,30.4300000,-104.2983333
Ryan,IA,us,42.3513889,-91.4813889
Ryan,WV,us,38.6425000,-81.4730556
Ryan,AL,us,33.1677778,-86.8666667
Ryceville,MD,us,38.4355556,-76.8308333
Rydal,KS,us,39.8133333,-97.7111111
Rydal,GA,us,34.3352778,-84.7155556
Rydal East,PA,us,40.1066667,-75.1133333
Rye,CO,us,37.9236111,-104.9297222
Rye Brook,NY,us,41.0191667,-73.6838889
Ryegate,MT,us,46.2972222,-109.2580556
Ryegate Corner,VT,us,44.2083333,-72.1041667
Ryers,PA,us,40.0636111,-75.0875000
Ryes,NC,us,35.4322222,-79.0008333
Ryker,AR,us,35.8880556,-93.4733333
Ryland,KY,us,38.9386111,-84.4691667
Ryland,AL,us,34.7697222,-86.4808333
Ryland Heights,KY,us,38.9575000,-84.4630556
Rylie,TX,us,32.6905556,-96.6372222
Rymers Ferry,NC,us,35.4450000,-83.8697222
Rynd Farm,PA,us,41.4825000,-79.6950000
Ryot,PA,us,40.1458333,-78.6369444
Ryus,KS,us,37.4977778,-101.1077778
S E Miller Subdivision,TN,us,36.3188889,-82.3722222
S N Junction,TX,us,31.4213889,-100.4625000
Sabal Palms Estates,FL,us,26.2058333,-80.2111111
Sabana Alta,PR,us,18.1169444,-67.1513889
Sabana Hoyos,PR,us,18.4358333,-66.6141667
Sabana Llana,PR,us,18.0263889,-66.2516667
Sabana Seca,PR,us,18.4288889,-66.1850000
Sabathany,TX,us,32.9047222,-97.6122222
Sabattis,NY,us,44.0808333,-74.7030556
Sabina,OH,us,39.4886111,-83.6369444
Sabinal,NM,us,34.4936111,-106.8069444
Sabinal,TX,us,29.3172222,-99.4661111
Sabino,ME,us,43.8547222,-69.8636111
Sabino,NM,us,35.9905556,-103.9588889
Sable,CO,us,39.7663889,-104.8305556
Sablon,CA,us,34.1747222,-114.9936111
Sabot,VA,us,37.6130556,-77.7472222
Sachem Head,CT,us,41.2458333,-72.7041667
Sackets Harbor,NY,us,43.9461111,-76.1194444
Sacketts Harbor,NY,us,42.7963889,-77.7211111
Sackville,PA,us,39.8877778,-75.3830556
Saco,ME,us,43.5008333,-70.4433333
Saco,PA,us,41.8108333,-76.5352778
Saco,MO,us,37.3655556,-90.4391667
Saco,MN,us,44.0044444,-93.2661111
Saco,MT,us,48.4572222,-107.3419444
Sacramento,PA,us,40.6344444,-76.5891667
Sacramento,NE,us,40.4088889,-99.2747222
Sacramento,NM,us,32.7925000,-105.5600000
Sacramento Landing,CA,us,38.1497222,-122.9052778
Sacville,MO,us,37.3938889,-93.4288889
Saddle,AR,us,36.3550000,-91.6386111
Saddle Brook,NJ,us,40.8988889,-74.0930556
Saddle Butte,MT,us,48.5227778,-109.6447222
Saddle Club Estates,GA,us,33.8594444,-83.9963889
Saddle Hill,AL,us,31.4552778,-86.1305556
Saddle Up Estates,GA,us,33.9841667,-84.8680556
Saddlecreek,GA,us,32.4130556,-81.8405556
Saddlers Crossroads,VA,us,36.9047222,-76.9477778
Saddletree,NC,us,34.7175000,-79.0330556
Saddlewood,GA,us,34.0013889,-83.9430556
Sadie,OK,us,35.3877778,-94.8538889
Sadler,TN,us,36.2236111,-85.7361111
Sadler,NC,us,36.4086111,-79.6172222
Sadlersville,TN,us,36.6100000,-87.1180556
Sadou,LA,us,30.2372222,-92.1427778
Saefern,MD,us,39.0125000,-76.5458333
Safe Harbor,PA,us,39.9300000,-76.3797222
Safety Harbor,FL,us,27.9905556,-82.6933333
Safford,AZ,us,32.8338889,-109.7069444
Saffordville,KS,us,38.4000000,-96.3925000
Sag Harbor,NY,us,40.9977778,-72.2930556
Saga Hill,MN,us,44.9547222,-93.6397222
Sagamore Forest,MD,us,39.4702778,-76.7980556
Sagamore Grove,NH,us,43.0538889,-70.7480556
Sagamore Village,MD,us,39.4694444,-76.8044444
Saganing,MI,us,43.9288889,-83.9102778
Sagaponack,NY,us,40.9252778,-72.2786111
Sage,NV,us,40.7702778,-114.5458333
Sage,AR,us,36.0458333,-91.8161111
Sage Creek Colony,MT,us,48.9294444,-110.9736111
Sage Creek Junction,UT,us,41.7713889,-111.1202778
Sagers,UT,us,38.9644444,-109.5988889
Sagetown,NY,us,42.0266667,-76.9575000
Sagewood,AZ,us,33.3880556,-111.8361111
Saginaw,OR,us,43.8327778,-123.0441667
Saginaw,MO,us,37.0238889,-94.4680556
Saginaw,MI,us,43.4194444,-83.9508333
Sagola,MI,us,46.0902778,-88.0775000
Sagon,PA,us,40.8041667,-76.4952778
Sagrado Corazon,PR,us,18.3769444,-66.0527778
Saguache,CO,us,38.0875000,-106.0944444
Sahalee,WA,us,47.6350000,-122.0541667
Sahl Court,CA,us,39.2341667,-121.0675000
Saidora,IL,us,40.1050000,-90.1447222
Saienni Farms,DE,us,39.6425000,-75.6222222
Saint Albans,MO,us,38.5791667,-90.7750000
Saint Albans,PA,us,39.9886111,-75.3902778
Saint Albans,NY,us,40.6983333,-73.7611111
Saint Andrew,FL,us,30.1736111,-85.6994444
Saint Andrews,GA,us,33.9625000,-84.2975000
Saint Andrews,SC,us,32.7816667,-79.9852778
Saint Andrews,WA,us,47.6997222,-119.4252778
Saint Ann,MS,us,32.7827778,-89.6602778
Saint Ann,MO,us,38.7272222,-90.3830556
Saint Anthony,IN,us,38.3144444,-86.8266667
Saint Anthony,MN,us,45.0205556,-93.2177778
Saint Anthony,MD,us,39.6763889,-77.3563889
Saint Anthony,MO,us,38.1555556,-92.2738889
Saint Aubert,MO,us,38.6500000,-91.8563889
Saint Aubins Heights,MD,us,38.7833333,-76.0722222
Saint Augustine,PA,us,40.6130556,-78.5786111
Saint Benedict,IA,us,43.0380556,-94.0641667
Saint Benedict,PA,us,40.6275000,-78.7297222
Saint Benedict,ND,us,46.7244444,-96.8411111
Saint Bernard,LA,us,29.8669444,-89.8586111
Saint Bernard,CA,us,40.2600000,-121.3708333
Saint Bernice,IN,us,39.7091667,-87.5213889
Saint Boniface,PA,us,40.6666667,-78.6811111
Saint Bonifacius,MN,us,44.9055556,-93.7472222
Saint Brides,VA,us,36.6063889,-76.1977778
Saint Catharine,KY,us,37.7086111,-85.2577778
Saint Catharine,MO,us,39.7958333,-92.9936111
Saint Catherine,MD,us,38.2525000,-76.7986111
Saint Catherines Bay,WI,us,44.0833333,-88.3244444
Saint Charles,MN,us,43.9694444,-92.0641667
Saint Charles,IL,us,41.9141667,-88.3086111
Saint Charles,NE,us,41.7933333,-96.7486111
Saint Charles,LA,us,29.7530556,-90.7208333
Saint Charles,GA,us,33.2686111,-84.7758333
Saint Charles,MO,us,38.7838889,-90.4811111
Saint Charles Furnace,PA,us,41.0194444,-79.3880556
Saint Clair,AL,us,32.5347222,-86.2333333
Saint Clair,MN,us,44.0819444,-93.8575000
Saint Clair,WA,us,47.0241667,-122.7230556
Saint Clair,MO,us,38.3452778,-90.9808333
Saint Clair,NV,us,39.4363889,-118.8088889
Saint Clair,LA,us,29.8697222,-89.9688889
Saint Clair Forest,AL,us,33.6138889,-86.4791667
Saint Clair Shores,AL,us,33.4958333,-86.3036111
Saint Clair Store,AL,us,34.8366667,-86.4122222
Saint Claire,LA,us,32.3325000,-92.5141667
Saint Claire,AR,us,35.2186111,-90.1186111
Saint Clara,WV,us,39.1219444,-80.6875000
Saint Clement,MO,us,39.2833333,-91.2091667
Saint Cloud,WV,us,39.7019444,-80.4011111
Saint Cloud,NJ,us,40.7750000,-74.2741667
Saint Croix Junction,ME,us,45.1488889,-67.2938889
Saint David,ME,us,47.3394444,-68.2319444
Saint Delphine,LA,us,30.3436111,-91.2563889
Saint Elizabeth,MO,us,38.2558333,-92.2677778
Saint Elmo,IL,us,39.0272222,-88.8480556
Saint Elmo,TX,us,31.9377778,-96.1816667
Saint Elmo,KY,us,36.7025000,-87.3927778
Saint Elmo,NY,us,41.5886111,-74.1419444
Saint Francis,KY,us,37.6263889,-85.4277778
Saint Francis,SD,us,43.1444444,-100.9047222
Saint Francis,FL,us,29.0358333,-81.4197222
Saint Francis,MN,us,45.3869444,-93.3591667
Saint Francis,TX,us,35.2616667,-101.6225000
Saint Francis,KS,us,39.7722222,-101.7994444
Saint Francisville,IL,us,38.5911111,-87.6466667
Saint George,ME,us,44.0163889,-69.1994444
Saint George,MN,us,44.3894444,-94.5322222
Saint George,FL,us,28.0561111,-82.7280556
Saint George,KS,us,39.1911111,-96.4200000
Saint George,DE,us,38.4988889,-75.5850000
Saint George,WV,us,39.1666667,-79.7025000
Saint Gertrude,ND,us,46.2844444,-101.3288889
Saint Helena,VA,us,36.8277778,-76.2888889
Saint Helena,CA,us,38.5052778,-122.4691667
Saint Helens,KY,us,37.5827778,-83.6472222
Saint Henry,MN,us,44.3841667,-93.7883333
Saint Henry,OH,us,40.4175000,-84.6397222
Saint Huberts,MI,us,43.5425000,-86.0850000
Saint Ignatius,MT,us,47.3200000,-114.0930556
Saint James,TX,us,29.5669444,-97.6044444
Saint James,NC,us,33.9291667,-78.1166667
Saint James,LA,us,29.9816667,-90.8316667
Saint James,AR,us,35.8383333,-91.9177778
Saint James,MD,us,39.5625000,-77.7583333
Saint James Village,MD,us,39.5811111,-77.7327778
Saint Joe,LA,us,30.3444444,-89.7561111
Saint Joe,ID,us,47.3111111,-116.3519444
Saint Joe,IL,us,38.2327778,-90.1536111
Saint Joe,KS,us,37.7488889,-97.7316667
Saint John,ND,us,48.9444444,-99.7105556
Saint John,NC,us,36.3061111,-77.0866667
Saint John,KS,us,38.0022222,-98.7597222
Saint John,MO,us,37.8891667,-92.3794444
Saint Johns,ID,us,42.2138889,-112.2911111
Saint Johns,KY,us,36.9663889,-88.6719444
Saint Johns,SC,us,33.1205556,-80.0691667
Saint Johns,OR,us,45.5902778,-122.7533333
Saint Johns,NC,us,36.0305556,-76.5269444
Saint Johns,CA,us,36.3847222,-119.0975000
Saint Johns,OH,us,40.5558333,-84.0836111
Saint Johns,IL,us,38.0308333,-89.2408333
Saint Johns,AZ,us,34.5058333,-109.3602778
Saint Johns,MO,us,38.7133333,-90.3430556
Saint Johns Crossroads,SC,us,33.7750000,-79.4966667
Saint Johns Mission,AZ,us,33.2902778,-112.1725000
Saint Johns Trailer Court,NE,us,42.2691667,-96.8647222
Saint Johns Vista,MD,us,39.5316667,-75.8950000
Saint Johnsville,NY,us,42.9980556,-74.6833333
Saint Joseph,TN,us,35.0361111,-87.5066667
Saint Joseph,OH,us,40.4263889,-84.7394444
Saint Joseph,PA,us,41.9277778,-75.9927778
Saint Joseph,OR,us,45.2383333,-123.1436111
Saint Joseph,KS,us,39.5097222,-97.4058333
Saint Joseph,KY,us,37.6944444,-87.3252778
Saint Joseph Youth Camp,AZ,us,34.9458333,-111.4922222
Saint Josephs,NY,us,41.5900000,-74.7105556
Saint Josephs,FL,us,28.8111111,-81.3227778
Saint Josephs Shrine,IN,us,38.1680556,-86.7977778
Saint Julian,SC,us,33.4144444,-80.3602778
Saint Lawrence,SD,us,44.5177778,-98.9375000
Saint Lawrence,NY,us,44.1772222,-76.1680556
Saint Lawrence,PA,us,40.3269444,-75.8722222
Saint Leo,WV,us,39.6427778,-80.3611111
Saint Leo,MN,us,44.7172222,-96.0519444
Saint Leon,IN,us,39.2919444,-84.9580556
Saint Libory,NE,us,41.0819444,-98.3550000
Saint Louis,MI,us,43.4083333,-84.6066667
Saint Louis,OR,us,45.1227778,-122.9411111
Saint Louis,GA,us,32.4652778,-83.8669444
Saint Louis Heights,HI,us,21.3030556,-157.8069444
Saint Louisville,OH,us,40.1727778,-82.4188889
Saint Lucas,IA,us,43.0663889,-91.9333333
Saint Lucie,FL,us,27.4891667,-80.3400000
Saint Luke,VA,us,38.9033333,-78.5808333
Saint Margarets,MD,us,39.0208333,-76.4630556
Saint Marie,MT,us,48.4022222,-106.5322222
Saint Maries,ID,us,47.3144444,-116.5616667
Saint Marks,FL,us,30.1608333,-84.2063889
Saint Marks,IN,us,38.3055556,-86.8180556
Saint Martins Hot Springs,WA,us,45.7277778,-121.7955556
Saint Martins by the Bay,MD,us,38.4047222,-75.1688889
Saint Martinville,LA,us,30.1250000,-91.8333333
Saint Mary,MN,us,44.0283333,-93.6016667
Saint Mary-of-the-Woods,IN,us,39.5108333,-87.4672222
Saint Marys,TN,us,35.1736111,-85.9416667
Saint Marys,IA,us,41.3080556,-93.7294444
Saint Marys,PA,us,41.4277778,-78.5611111
Saint Marys,OH,us,40.5422222,-84.3894444
Saint Marys,KS,us,39.1941667,-96.0708333
Saint Marys River Estates,MD,us,38.1963889,-76.4608333
Saint Matthews,KY,us,38.2527778,-85.6558333
Saint Matthews,SC,us,33.6647222,-80.7780556
Saint Matthews,AR,us,33.4033333,-93.1750000
Saint Maurice,LA,us,31.7594444,-92.9588889
Saint Michael,NE,us,41.0236111,-98.7475000
Saint Nicholas,FL,us,30.3052778,-81.6358333
Saint Paris,OH,us,40.1283333,-83.9597222
Saint Paul,PA,us,39.7755556,-79.1063889
Saint Paul,VA,us,36.9052778,-82.3111111
Saint Paul,IL,us,38.8527778,-88.9533333
Saint Paul,MN,us,44.9444444,-93.0930556
Saint Paul,SC,us,33.5780556,-80.3950000
Saint Paul Church,MN,us,46.7850000,-92.2113889
Saint Paul Forks,SC,us,33.8891667,-79.0363889
Saint Paul Park,MN,us,44.8422222,-92.9911111
Saint Pauls,MD,us,39.7108333,-76.7902778
Saint Peter,OH,us,39.1252778,-84.5583333
Saint Peter,MN,us,44.3236111,-93.9577778
Saint Peters,MO,us,38.8002778,-90.6263889
Saint Petersburg,PA,us,41.1616667,-79.6530556
Saint Petersburg,FL,us,27.7705556,-82.6794444
Saint Phillip,MT,us,46.8316667,-104.1450000
Saint Rosa,OH,us,40.4075000,-84.5166667
Saint Rose,LA,us,29.9466667,-90.3230556
Saint Rose Plantation,LA,us,29.8286111,-90.9211111
Saint Sebald,IA,us,42.7383333,-91.5458333
Saint Simon Mills,GA,us,31.1705556,-81.4075000
Saint Simons,GA,us,31.1350000,-81.3902778
Saint Stephen,SC,us,33.4041667,-79.9219444
Saint Stephens,OH,us,41.0227778,-82.9583333
Saint Stephens,AL,us,31.5402778,-88.0552778
Saint Stephens,VA,us,38.6958333,-77.6686111
Saint Stephens Estates,MD,us,39.0397222,-76.6655556
Saint Tammany Corner,LA,us,30.4269444,-89.8855556
Saint Terese,AK,us,58.4722222,-134.7802778
Saint Thomas,MN,us,44.4977778,-93.7572222
Saint Thomas,IN,us,38.5861111,-87.5622222
Saint Urban,WA,us,46.5180556,-122.8852778
Saint Vencent de Paul Camp,NY,us,42.6552778,-79.0611111
Saint Vincent,AR,us,35.3011111,-92.7313889
Saint Vincent,CA,us,38.0297222,-122.5333333
Saint Vincent,MN,us,48.9677778,-97.2247222
Saint Vrain,NM,us,34.4161111,-103.4891667
Saint Vrains,CO,us,40.0369444,-104.9541667
Saintsville,NY,us,43.0819444,-75.9638889
Saiz Place,NM,us,34.6522222,-106.3263889
Sakariso,FM,us,6.9855556,158.2947222
Sakonnet,RI,us,41.4625000,-71.1950000
Sal City,TN,us,35.0558333,-86.0491667
Sala,NY,us,43.4358333,-76.3313889
Salacoa,GA,us,34.3905556,-84.6113889
Salado,AZ,us,34.4336111,-109.4100000
Salado,AR,us,35.6911111,-91.5955556
Salamanca,NY,us,42.1577778,-78.7152778
Salas Subdivision,GU,us,13.5383333,144.8897222
Salcedo,MO,us,36.8888889,-89.6833333
Salco,AL,us,30.9666667,-88.0347222
Salduro,UT,us,40.7350000,-113.8555556
Sale City,GA,us,31.2641667,-84.0213889
Sale Creek,TN,us,35.3822222,-85.1088889
Salem,MA,us,42.5194444,-70.8972222
Salem,UT,us,40.0530556,-111.6727778
Salem,OR,us,44.9430556,-123.0338889
Salem,NJ,us,39.5716667,-75.4675000
Salem,WV,us,39.2827778,-80.5591667
Salem,NH,us,42.7883333,-71.2013889
Salem,MD,us,38.5158333,-75.9127778
Salem,PA,us,41.0719444,-78.7419444
Salem,TX,us,29.8427778,-97.3275000
Salem,MO,us,37.6455556,-91.5358333
Salem,IA,us,40.8527778,-91.6200000
Salem Corner,AL,us,34.7008333,-86.8783333
Salem Corners,MN,us,43.9858333,-92.6077778
Salem Crossroads,SC,us,34.4213889,-81.2980556
Salem Meadows,GA,us,33.5772222,-83.9708333
Salem Neck,MA,us,42.5333333,-70.8680556
Salem Woods,GA,us,34.0944444,-84.6344444
Sales Place,WY,us,44.1900000,-108.5355556
Salesville,OH,us,39.9733333,-81.3369444
Salford,PA,us,40.2958333,-75.4547222
Salida,CA,us,37.7058333,-121.0838889
Salida,PA,us,40.3452778,-80.0102778
Salida,MN,us,45.3566667,-93.8191667
Salida,CO,us,38.5347222,-105.9983333
Salida Beach,OH,us,41.7075000,-81.3680556
Salina,IL,us,42.0469444,-88.4947222
Salina,AZ,us,36.0222222,-109.8666667
Salina,IN,us,38.1527778,-85.9100000
Salinas,GU,us,13.3908333,144.6586111
Saline,TX,us,30.7222222,-99.5530556
Saline,IL,us,37.6452778,-88.6958333
Saline City,IN,us,39.3652778,-87.1322222
Salineno,TX,us,26.5161111,-99.1119444
Salisbury,PA,us,39.7527778,-79.0811111
Salisbury,MA,us,42.8416667,-70.8611111
Salisbury,NH,us,43.3800000,-71.7175000
Salisbury,MO,us,39.4238889,-92.8013889
Salisbury Beach,MA,us,42.8430556,-70.8180556
Salisbury Heights,MA,us,42.2938889,-71.8458333
Salisbury Station,VT,us,43.9180556,-73.1613889
Salishan,OR,us,44.8916667,-124.0325000
Salitpa,AL,us,31.6294444,-88.0200000
Salix,IA,us,42.3083333,-96.2875000
Salkehatchie,SC,us,32.7061111,-80.8133333
Salkum,WA,us,46.5322222,-122.6247222
Sallee Heights,GA,us,34.2305556,-83.9202778
Salleetown,KY,us,37.4563889,-85.2111111
Sallis,MS,us,33.0222222,-89.7652778
Sally Ann,PA,us,40.4722222,-75.7269444
Sallyards,KS,us,37.8213889,-96.5069444
Salmon Creek,CA,us,38.3505556,-123.0611111
Salmon Prairie,MT,us,47.6300000,-113.7844444
Salo Corner,MN,us,47.6611111,-92.2777778
Salome,AZ,us,33.7811111,-113.6138889
Salopha,MD,us,39.3527778,-76.9458333
Salt Creek,CO,us,38.2416667,-104.5750000
Salt Creek,SC,us,32.4491667,-80.7291667
Salt Gap,TX,us,31.3036111,-99.5988889
Salt Lick,WV,us,39.3922222,-79.5972222
Salt Lick,TN,us,35.9261111,-87.5497222
Salt Lick,KY,us,38.1200000,-83.6147222
Salt Point,NY,us,41.8066667,-73.7936111
Salt River,MO,us,39.5827778,-91.3052778
Salt River,KY,us,37.9791667,-85.7125000
Salt River,AZ,us,33.4666667,-111.8633333
Salt Well,AL,us,32.4569444,-87.9311111
Salt Wells,WY,us,41.6547222,-108.9852778
Salt Wells,NV,us,39.3752778,-118.5819444
Saltaire,NY,us,40.6361111,-73.1972222
Saltdale,CA,us,35.3591667,-117.8866667
Salter,KS,us,37.6138889,-97.0444444
Salter,TX,us,31.0344444,-96.7450000
Salter Path,NC,us,34.6883333,-76.8863889
Saltillo,MS,us,34.3763889,-88.6816667
Saltillo,TX,us,33.1844444,-95.3261111
Saltillo,NE,us,40.7000000,-96.6822222
Salton,CA,us,33.4738889,-115.8838889
Salton City,CA,us,33.2986111,-115.9552778
Saltpetre,WV,us,38.0819444,-82.5475000
Saltus,CA,us,34.5377778,-115.6891667
Saltvale,NY,us,42.7838889,-78.1100000
Saltwell,WV,us,39.3638889,-80.2713889
Saluda,IN,us,38.6505556,-85.4850000
Salvista,FL,us,26.6827778,-81.8680556
Salyer,CA,us,40.8902778,-123.5833333
Sam,ID,us,43.7191667,-111.3030556
Sam,VA,us,37.2397222,-81.3411111
Sam Owings Place,MD,us,38.7150000,-76.5536111
Samantha,AL,us,33.4222222,-87.6052778
Samaria,WV,us,39.4483333,-80.0577778
Samaria,ID,us,42.1177778,-112.3361111
Sambo,LA,us,30.7038889,-91.8283333
Samburg,TN,us,36.3808333,-89.3547222
Samish,WA,us,48.6111111,-122.4344444
Samnorwood,TX,us,35.0522222,-100.2802778
Samoa,IA,us,42.0777778,-90.1966667
Samos,MO,us,36.8680556,-89.2763889
Samoth,IL,us,37.3327778,-88.7875000
Sample,TX,us,29.2186111,-97.5230556
Sample,KY,us,37.9044444,-86.4811111
Sample,PA,us,40.5794444,-79.9683333
Sample Run,PA,us,40.6605556,-79.0233333
Samples,AR,us,34.3461111,-92.1405556
Samples Crossing,MT,us,47.2736111,-109.7194444
